id,name,slug,displayName,type,stockOnHand,basePrice,imgFront,imgBack,imgSide,imgInside,imgStrap1,imgStrap2,imgStrap3
AZ0023,Crossbody - indigo prairie cloud - lisaro,crossbody-indigo-prairie-cloud-lisaro-leather,Indigo Prairie Crossbody // Lisaro Leather,Crossbody,0,90,crossbody-indigo-prairie-cloud-lisaro-leather-front-by-Azellaz.jpg,crossbody-indigo-prairie-cloud-lisaro-leather-back-by-Azellaz.jpg,crossbody-indigo-prairie-cloud-lisaro-leather-side-by-Azellaz.jpg,crossbody-indigo-prairie-cloud-lisaro-leather-inside-by-Azellaz.jpg,,,
AZ0025,Crossbody - indigo shibori white - lisaro,crossbody-indigo-shibori-white-lisaro-leather,Indigo Shibori Crossbody // Lisaro Leather,Crossbody,0,90,crossbody-indigo-shibori-white-lisaro-leather-front-by-Azellaz.jpg,crossbody-indigo-shibori-white-lisaro-leather-back-by-Azellaz.jpg,crossbody-indigo-shibori-white-lisaro-leather-side-by-Azellaz.jpg,crossbody-indigo-shibori-white-lisaro-leather-inside-by-Azellaz.jpg,,,
AZ0026,Crossbody - indigo shibori white - maroon,crossbody-indigo-shibori-white-maroon-leather,Indigo Shibori Crossbody // Maroon Leather,Crossbody,0,90,crossbody-indigo-shibori-white-maroon-leather-front-by-Azellaz.jpg,crossbody-indigo-shibori-white-maroon-leather-back-by-Azellaz.jpg,crossbody-indigo-shibori-white-maroon-leather-side-by-Azellaz.jpg,crossbody-indigo-shibori-white-maroon-leather-inside-by-Azellaz.jpg,,,
AZ0027,Crossbody - indigo shibori white - no leather,crossbody-indigo-shibori-white,Indigo Shibori Crossbody,Crossbody,0,70,crossbody-indigo-shibori-white-front-by-Azellaz.jpg,crossbody-indigo-shibori-white-back-by-Azellaz.jpg,crossbody-indigo-shibori-white-side-by-Azellaz.jpg,crossbody-indigo-shibori-white-inside-by-Azellaz.jpg,,,
AZ0028,Duffle - indigo shibori,duffle-indigo-shibori,Indigo Shibori Duffle // Lisaro Leather,Duffle,0,250,duffle-indigo-shibori-front-by-Azellaz.jpg,duffle-indigo-shibori-back-by-Azellaz.jpg,duffle-indigo-shibori-side-by-Azellaz.jpg,,,,
AZ0029,Medium tote - cerulean - maroon,medium-tote-cerulean-maroon-leather,Cerulean Medium Tote // Maroon Leather,Medium Tote,2,150,medium-tote-cerulean-maroon-leather-front-by-Azellaz.jpg,medium-tote-cerulean-maroon-leather-back-by-Azellaz.jpg,medium-tote-cerulean-maroon-leather-side-by-Azellaz.jpg,medium-tote-cerulean-maroon-leather-inside-by-Azellaz.jpg,,,
AZ0032,Medium tote - indigo mountain - tan,medium-tote-indigo-mountain-tan-leather,Indigo Mountain Medium Tote // Tan Leather,Medium Tote,1,150,medium-tote-indigo-mountain-tan-leather-front-by-Azellaz.jpg,,medium-tote-indigo-mountain-tan-leather-side-by-Azellaz.jpg,medium-tote-indigo-mountain-tan-leather-inside-by-Azellaz.jpg,,,
AZ0033,Medium tote - indigo shibori natural - maroon,medium-tote-indigo-shibori-natural-maroon-leather,Indigo Shibori Medium Tote // Maroon Leather,Medium Tote,1,150,medium-tote-indigo-shibori-natural-maroon-leather-front-by-Azellaz.jpg,,medium-tote-indigo-shibori-natural-maroon-leather-side-by-Azellaz.jpg,medium-tote-indigo-shibori-natural-maroon-leather-inside-by-Azellaz.jpg,,,
AZ0034,Medium tote - indigo shibori natural - tan,medium-tote-indigo-shibori-natural-tan-leather,Indigo Shibori Medium Tote // Tan Leather,Medium Tote,1,150,medium-tote-indigo-shibori-natural-tan-leather-front-by-Azellaz.jpg,,medium-tote-indigo-shibori-natural-tan-leather-side-by-Azellaz.jpg,medium-tote-indigo-shibori-natural-tan-leather-inside-by-Azellaz.jpg,,,
AZ0035,Small tote - cerulean - maroon,small-tote-cerulean-maroon-leather,Cerulean Small Tote // Maroon Leather,Small tote,1,75,small-tote-cerulean-maroon-leather-front-by-Azellaz.jpg,,small-tote-cerulean-maroon-leather-side-by-Azellaz.jpg,,,,
AZ0037,Small tote - indigo mountain - maroon,small-tote-indigo-mountain-maroon-leather,Indigo Mountain Small Tote // Maroon Leather,Small tote,0,75,small-tote-indigo-mountain-maroon-leather-front-by-Azellaz.jpg,,small-tote-indigo-mountain-maroon-leather-side-by-Azellaz.jpg,,,,
AZ0038,Small tote - indigo mountain - tan,small-tote-indigo-mountain-tan-leather,Indigo Mountain Small Tote // Tan Leather,Small tote,2,75,small-tote-indigo-mountain-tan-leather-front-by-Azellaz.jpg,,small-tote-indigo-mountain-tan-leather-side-by-Azellaz.jpg,,,,
AZ0042,Small tote - indigo shibori white - black,small-tote-indigo-shibori-white-black-leather,Indigo Shibori Small Tote // Black Leather,Small tote,0,75,small-tote-indigo-shibori-white-black-leather-front-by-Azellaz.jpg,,small-tote-indigo-shibori-white-black-leather-side-by-Azellaz.jpg,,,,
